Student Number,Korryn,Kim,Copilot,Model,Tweaked Model,Average Score Model,Richelle
1,High,High,High,High,High,High,Moderate
2,Low,Low,Moderate,Moderate,Moderate,Low,Low
3,Moderate,Moderate,High,High,High,Moderate,Moderate
4,Moderate,Moderate ,Moderate,High,Moderate,Moderate,
5,Low,Low ,Moderate,Moderate,Moderate,Moderate,Low
6,Moderate,Moderate,Moderate,Moderate,Moderate,Low,Moderate
7,Low,Low,Moderate,Low,Low,Moderate,
8,High,High,Moderate,Low,Low,High,Moderate
9,Moderate,Moderate,Moderate,Moderate,Moderate,High,
10,Low,Low,High,High,Low,Low,
11,High,High,Moderate,High,High,High,
12,Low,Low,High,Low,Low,Low,
13,High,High ,Moderate,High,High,Low,
14,Low,Low,Moderate,Low,Low,Low,Low
15,Low,Low,Moderate,High,Low,Low,
16,High,High,High,High,High,High,
17,Moderate,Moderate,Moderate,High,Low,High,Moderate
18,Low,Low,Moderate,Low,Low,Low,
19,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,
20,High,High,Moderate,High,Low,High,
21,High,High,Moderate,Low,Low,Low,High
22,Moderate,Moderate,Moderate,Low,Low,High,Low
,,,36%,54%,64%,64%,
